listing_id,date
10684980,2018-07-08
10684980,2018-07-13
10684980,2018-07-22
10684980,2018-07-29
10684980,2018-08-06
10684980,2018-08-11
10684980,2018-08-17
10684980,2018-08-21
10684980,2018-08-27
10684980,2018-09-02
10684980,2018-09-05
10684980,2018-09-09
10684980,2018-09-18
10684980,2018-10-01
10684980,2018-10-08
10684980,2018-10-14
10684980,2018-10-18
10684980,2018-10-23
10684980,2018-11-03
10684980,2019-01-31
10684980,2019-02-17
10684980,2019-02-25
10684980,2019-03-03
10684980,2019-03-18
10684980,2019-03-28
10684980,2019-04-02
10684980,2019-04-13
10684980,2019-04-22
10684980,2019-04-29
10684980,2019-05-14
10686473,2016-01-24
10686473,2016-02-06
10686473,2016-02-14
10686473,2016-02-24
10686473,2016-02-28
10686473,2016-03-05
10686473,2016-03-09
10686473,2016-03-12
10686473,2016-03-15
10686473,2016-03-19
10686473,2016-03-24
10686473,2016-03-30
10686473,2016-04-05
10686473,2016-04-15
10686473,2016-04-29
10686473,2016-05-01
10686473,2016-05-15
10686473,2016-05-18
10686473,2016-05-24
10686473,2016-06-01
10686473,2016-06-10
10686473,2016-06-17
10686473,2016-06-20
10686473,2016-06-25
10686473,2016-07-03
10686473,2016-07-05
10686473,2016-07-12
10686473,2016-07-21
10686473,2016-07-25
10686473,2016-08-01
10686473,2016-08-05
10686473,2016-08-08
10686473,2016-08-11
10686473,2016-08-16
10686473,2016-08-21
10686473,2016-08-25
10686473,2016-09-04
10686473,2016-10-04
10686473,2016-10-07
10686473,2016-10-10
10686473,2016-10-17
10686473,2016-10-24
10686473,2016-11-04
10686473,2016-11-10
10686473,2017-09-03
10686473,2017-09-13
10686473,2017-09-17
10686473,2017-09-25
10686473,2017-10-02
10686473,2017-10-05
10686473,2017-10-09
10686473,2017-10-22
10686473,2017-10-25
10686473,2017-11-12
10687739,2016-04-23
10687739,2016-04-30
10687739,2016-05-23
10687739,2016-05-30
10687739,2016-06-05
10687739,2016-06-10
10687739,2016-06-18
10687739,2016-06-23
10687739,2016-07-03
10687739,2016-07-09
10687739,2016-07-13
10687739,2016-08-03
10687739,2016-08-06
10687739,2016-08-11
10687739,2016-08-16
10687739,2016-08-18
10687739,2016-08-22
10687739,2016-08-27
10687739,2016-09-01
10687739,2016-11-07
10687739,2017-01-02
10687739,2017-01-13
10687739,2017-03-05
10687739,2017-03-13
10687739,2017-03-21
10687739,2017-03-25
10687739,2018-06-10
10687739,2018-06-16
10687739,2018-08-06
10687739,2018-08-13
10687739,2018-08-22
10687739,2018-08-28
10687739,2018-09-06
10687739,2018-09-14
10687739,2018-09-23
10729887,2016-03-09
10729887,2016-03-12
10729887,2016-03-23
10729887,2016-04-11
10729887,2016-04-14
10729887,2016-04-18
10729887,2016-05-01
10729887,2016-05-04
10729887,2016-05-04
10729887,2016-05-08
10729887,2016-05-16
10729887,2016-06-05
10729887,2016-06-19
10729887,2016-06-29
10729887,2016-07-21
10729887,2016-07-28
10729887,2016-08-31
10729887,2016-09-25
10729887,2016-12-31
10729887,2017-01-15
10729887,2017-01-25
10729887,2017-01-29
10729887,2017-02-13
10729887,2017-02-16
10729887,2017-02-21
10729887,2017-03-05
10729887,2017-03-11
10729887,2017-03-19
10729887,2017-03-22
10729887,2017-03-27
10729887,2017-04-23
10729887,2017-05-02
10729887,2017-05-08
10729887,2017-05-25
10729887,2017-05-29
10729887,2017-06-11
10729887,2017-06-17
10729887,2017-06-24
10729887,2017-07-07
10729887,2017-07-11
10729887,2017-07-17
10729887,2017-08-11
10729887,2017-08-21
10729887,2017-09-05
10729887,2017-09-09
10729887,2017-09-17
10729887,2017-09-22
10729887,2017-09-24
10729887,2017-10-03
10729887,2017-10-09
10729887,2017-10-15
10729887,2017-10-22
10729887,2017-10-29
10729887,2017-11-13
10729887,2018-01-01
10729887,2018-01-14
10729887,2018-01-16
10729887,2018-01-16
10729887,2018-01-21
10729887,2018-02-08
10729887,2018-02-12
10729887,2018-02-16
10729887,2018-03-05
10729887,2018-03-11
10729887,2018-03-18
10729887,2018-04-09
10729887,2018-04-15
10729887,2018-04-22
10729887,2018-04-27
10729887,2018-05-06
10729887,2018-05-13
10729887,2018-05-21
10729887,2018-05-27
10729887,2018-06-01
10729887,2018-06-05
10729887,2018-06-08
10729887,2018-06-12
10729887,2018-06-21
10729887,2018-06-29
10729887,2018-07-08
10729887,2018-07-16
10729887,2018-08-09
10729887,2018-08-12
10729887,2018-08-31
10729887,2018-09-07
10729887,2018-09-23
10729887,2018-10-02
10729887,2018-10-08
10729887,2018-10-29
10729887,2018-11-04
10729887,2018-11-12
10729887,2018-11-25
10729887,2018-12-10
10729887,2018-12-31
10729887,2019-01-20
10729887,2019-01-27
10729887,2019-02-09
10729887,2019-02-17
10729887,2019-03-11
10729887,2019-03-19
10729887,2019-03-26
10729887,2019-03-31
10729887,2019-04-08
10729887,2019-04-14
10729887,2019-04-20
10729887,2019-05-05
10729887,2019-05-13
10731939,2016-03-31
10731939,2016-04-17
10731939,2016-05-07
10731939,2016-05-23
10731939,2016-06-04
10731939,2016-06-22
10731939,2016-06-27
10731939,2016-07-04
10731939,2016-07-24
10731939,2016-08-01
10731939,2016-08-04
10731939,2016-08-07
10731939,2016-08-28
10731939,2016-11-04
10731939,2017-03-03
10731939,2017-05-08
10731939,2017-05-30
10731939,2017-06-05
10731939,2017-06-14
10731939,2017-07-01
10731939,2017-07-22
10731939,2017-10-09
10731939,2017-12-22
10731939,2018-04-15
10749450,2016-02-07
10749450,2016-02-14
10749450,2016-02-18
10749450,2016-02-21
10749450,2016-02-29
10749450,2016-03-05
10749450,2016-03-17
10749450,2016-03-22
10749450,2016-03-25
10749450,2016-03-25
10749450,2016-03-27
10749450,2016-04-05
10749450,2016-04-07
10749450,2016-04-11
10749450,2016-04-15
10749450,2016-04-24
10749450,2016-04-27
10749450,2016-05-04
10749450,2016-05-06
10749450,2016-05-09
10749450,2016-05-11
10749450,2016-05-13
10749450,2016-05-18
10749450,2016-05-22
10749450,2016-05-24
10749450,2016-05-27
10749450,2016-05-30
10749450,2016-06-08
10749450,2016-06-12
10749450,2016-06-18
10749450,2016-06-22
10749450,2016-06-25
10749450,2016-06-27
10749450,2016-07-01
10749450,2016-07-04
10749450,2016-07-07
10749450,2016-07-11
10749450,2016-07-13
10749450,2016-07-17
10749450,2016-07-19
10749450,2016-07-22
10749450,2016-07-25
10749450,2016-07-27
10749450,2016-07-31
10749450,2016-08-16
10749450,2016-08-30
10749450,2016-09-03
10749450,2016-09-08
10749450,2016-09-11
10749450,2016-09-15
10749450,2016-09-15
10749450,2016-09-26
10749450,2016-09-27
10749450,2016-09-28
10749450,2016-09-30
10749450,2016-10-03
10749450,2016-10-07
10749450,2016-10-11
10749450,2016-10-12
10749450,2016-10-14
10749450,2016-10-18
10749450,2016-10-20
10749450,2016-10-23
10749450,2016-10-24
10749450,2016-10-30
10749450,2016-11-05
10749450,2016-11-07
10749450,2016-11-10
10749450,2016-11-11
10749450,2016-11-19
10749450,2016-11-24
10749450,2016-11-27
10749450,2016-12-01
10749450,2016-12-05
10749450,2016-12-11
10749450,2016-12-15
10749450,2016-12-17
10749450,2016-12-20
10749450,2016-12-26
10749450,2017-01-03
10749450,2017-01-06
10749450,2017-01-10
10749450,2017-01-11
10749450,2017-01-15
10749450,2017-01-27
10749450,2017-01-29
10749450,2017-03-03
10749450,2017-03-06
10749450,2017-03-10
10749450,2017-03-17
10749450,2017-03-18
10749450,2017-03-20
10749450,2017-03-24
10749450,2017-03-30
10749450,2017-04-02
10749450,2017-04-04
10749450,2017-04-09
10749450,2017-04-13
10749450,2017-04-29
10749450,2017-05-02
10749450,2017-05-06
10749450,2017-05-08
10749450,2017-05-12
10749450,2017-05-14
10749450,2017-05-22
10749450,2017-05-24
10749450,2017-05-27
10749450,2017-05-28
10749450,2017-05-29
10749450,2017-06-06
10749450,2017-06-09
10749450,2017-06-13
10749450,2017-06-25
10749450,2017-06-29
10749450,2017-07-01
10749450,2017-07-04
10749450,2017-07-07
10749450,2017-07-10
10749450,2017-07-13
10749450,2017-07-16
10749450,2017-07-23
10749450,2017-07-25
10749450,2017-07-29
10749450,2017-08-01
10749450,2017-08-05
10749450,2017-08-07
10749450,2017-08-11
10749450,2017-08-14
10749450,2017-08-17
10749450,2017-08-19
10749450,2017-08-25
10749450,2017-08-31
10749450,2017-09-02
10749450,2017-09-04
10749450,2017-09-05
10749450,2017-09-06
10749450,2017-09-08
10749450,2017-09-13
10749450,2017-09-17
10749450,2017-09-20
10749450,2017-09-24
10749450,2017-09-27
10749450,2017-09-28
10749450,2017-09-29
10749450,2017-09-30
10749450,2017-10-01
10749450,2017-10-03
10749450,2017-10-05
10749450,2017-10-07
10749450,2017-10-09
10749450,2017-10-12
10749450,2017-10-13
10749450,2017-10-15
10749450,2017-10-21
10749450,2017-10-23
10749450,2017-10-24
10749450,2017-10-26
10749450,2017-11-01
10749450,2017-11-13
10749450,2017-11-19
10749450,2017-11-30
10749450,2017-12-03
10749450,2017-12-07
10749450,2017-12-12
10749450,2017-12-16
10749450,2017-12-17
10749450,2017-12-18
10749450,2017-12-23
10749450,2017-12-26
10749450,2018-01-13
10749450,2018-01-15
10749450,2018-01-22
10749450,2018-01-23
10749450,2018-01-25
10749450,2018-01-27
10749450,2018-01-29
10749450,2018-02-01
10749450,2018-02-05
10749450,2018-02-07
10749450,2018-02-11
10749450,2018-02-14
10749450,2018-02-17
10749450,2018-02-21
10749450,2018-02-25
10749450,2018-03-04
10749450,2018-03-09
10749450,2018-03-11
10749450,2018-03-12
10749450,2018-03-19
10749450,2018-03-24
10749450,2018-03-26
10749450,2018-03-31
10749450,2018-04-02
10749450,2018-04-06
10749450,2018-04-11
10749450,2018-04-14
10749450,2018-04-21
10749450,2018-04-23
10749450,2018-04-25
10749450,2018-05-07
10749450,2018-05-12
10749450,2018-05-14
10749450,2018-05-17
10749450,2018-05-19
10749450,2018-05-22
10749450,2018-05-25
10749450,2018-05-28
10749450,2018-06-01
10749450,2018-06-04
10749450,2018-06-10
10749450,2018-06-18
10749450,2018-06-21
10749450,2018-06-24
10749450,2018-06-25
10749450,2018-06-28
10749450,2018-07-02
10749450,2018-07-04
10749450,2018-07-09
10749450,2018-07-12
10749450,2018-07-15
10749450,2018-07-21
10749450,2018-07-29
10749450,2018-08-05
10749450,2018-08-08
10749450,2018-08-16
10749450,2018-08-20
10749450,2018-08-28
10749450,2018-08-30
10749450,2018-09-01
10749450,2018-09-08
10749450,2018-09-11
10749450,2018-09-13
10749450,2018-09-16
10749450,2018-09-18
10749450,2018-09-23
10749450,2018-09-30
10749450,2018-10-03
10749450,2018-10-06
10749450,2018-10-10
10749450,2018-10-14
10749450,2018-10-19
10749450,2018-10-22
10749450,2018-10-25
10749450,2018-11-04
10749450,2018-11-08
10749450,2018-11-11
10749450,2018-11-17
10749450,2018-11-25
10749450,2018-11-27
10749450,2018-12-03
10749450,2018-12-09
10749450,2018-12-17
10749450,2018-12-19
10749450,2018-12-29
10749450,2019-01-01
10749450,2019-01-17
10749450,2019-01-19
10749450,2019-01-20
10749450,2019-01-22
10749450,2019-01-28
10749450,2019-02-03
10749450,2019-02-09
10749450,2019-02-11
10749450,2019-02-13
10749450,2019-02-18
10749450,2019-02-21
10749450,2019-02-24
10749450,2019-02-27
10749450,2019-03-03
10749450,2019-03-08
10749450,2019-03-09
10749450,2019-03-11
10749450,2019-03-15
10749450,2019-03-17
10749450,2019-03-21
10749450,2019-03-24
10749450,2019-03-26
10749450,2019-03-28
10749450,2019-04-02
10749450,2019-04-07
10749450,2019-04-11
10749450,2019-04-15
10749450,2019-04-19
10749450,2019-04-21
10749450,2019-04-23
10749450,2019-04-26
10749450,2019-04-28
10749450,2019-04-30
10749450,2019-05-02
10749450,2019-05-04
10749450,2019-05-07
10749450,2019-05-09
10749450,2019-05-13
10756434,2016-03-16
10756434,2016-03-23
10756434,2016-03-25
10756434,2016-03-27
10756434,2016-04-01
10756434,2016-04-05
10756434,2016-05-04
10756434,2016-05-08
10756434,2016-06-10
10756434,2016-06-16
10756434,2016-06-22
10756434,2016-06-29
10756434,2016-07-06
10756434,2016-07-10
10756434,2016-07-14
10756434,2016-07-18
10756434,2016-07-23
10756434,2016-07-28
10756434,2016-07-31
10756434,2016-08-03
10756434,2016-08-10
10756434,2016-08-14
10756434,2016-08-17
10756434,2016-08-31
10756434,2016-09-03
10756434,2016-09-26
10756434,2016-10-09
10756434,2016-11-06
10756434,2016-11-15
10756434,2016-11-21
10756434,2016-11-26
10756434,2016-12-14
10756434,2017-01-01
10756434,2017-01-16
10756434,2017-01-22
10756434,2017-01-29
10756434,2017-02-02
10756434,2017-02-14
10756434,2017-03-01
10756434,2017-03-11
10756434,2017-03-13
10756434,2017-03-17
10756434,2017-03-19
10756434,2017-03-22
10756434,2017-04-09
10756434,2017-04-15
10756434,2017-04-23
10756434,2017-04-26
10756434,2017-05-24
10756434,2017-05-29
10756434,2017-06-05
10756434,2017-06-11
10756434,2017-06-16
10756434,2017-06-18
10756434,2017-06-24
10756434,2017-07-02
10756434,2017-07-04
10756434,2017-07-07
10756434,2017-07-10
10756434,2017-07-16
10756434,2017-07-19
10756434,2017-07-23
10756434,2017-07-31
10756434,2017-08-06
10756434,2017-08-08
10756434,2017-08-16
10756434,2017-08-22
10756434,2017-08-29
10756434,2017-09-20
10756434,2017-10-13
10756434,2017-10-23
10756434,2017-11-18
10756434,2018-03-18
10756434,2018-03-26
10756434,2018-04-04
10756434,2018-04-14
10756434,2018-04-18
10756434,2018-04-23
10756434,2018-05-08
10756434,2018-05-12
10756434,2018-05-18
10756434,2018-05-21
10756434,2018-06-25
10756434,2018-06-30
10756434,2018-07-03
10756434,2018-07-31
10756434,2018-08-03
10756434,2018-08-08
10756434,2018-08-16
10756434,2018-08-21
10756434,2018-08-25
10756434,2018-08-28
10756434,2018-08-31
10756434,2018-09-09
10756434,2018-09-12
10756434,2018-09-15
10756434,2018-09-18
10756434,2018-09-23
10756434,2018-09-27
10756434,2018-10-01
10756434,2018-10-09
10756434,2018-10-14
10756434,2018-10-18
10756434,2018-11-23
10756434,2018-12-02
10756434,2018-12-10
10756434,2019-01-31
10756434,2019-02-05
10756434,2019-02-19
10756434,2019-03-13
10756434,2019-03-20
10756434,2019-04-24
10756434,2019-05-04
10756434,2019-05-11
10805397,2016-06-27
10805397,2016-07-02
10805397,2016-07-05
10805397,2016-07-08
10805397,2016-07-19
10805397,2016-08-28
10805397,2016-09-18
10805397,2017-02-13
10805397,2017-04-02
10805397,2017-05-12
10805397,2017-06-25
10805397,2017-07-08
10805397,2017-07-17
10805397,2017-07-30
10805397,2017-08-05
10805397,2017-08-07
10805397,2017-08-31
10805397,2018-05-20
10805397,2018-05-27
10805397,2018-07-06
10805397,2018-07-08
10805397,2018-07-13
10805397,2018-07-15
10805397,2018-07-18
10805397,2018-07-29
10805397,2018-08-09
10805397,2018-08-17
10805397,2018-08-19
10805397,2018-08-26
10805397,2018-08-29
10805397,2018-09-03
10805397,2018-09-08
10805397,2018-09-16
10805397,2018-09-30
10805397,2019-01-02
10805397,2019-05-20
10832515,2016-03-10
10832515,2016-04-15
10832515,2016-05-14
10832515,2016-05-22
10832515,2016-06-26
10832515,2016-07-03
10832515,2016-07-05
10832515,2016-07-10
10832515,2016-07-17
10832515,2016-07-21
10832515,2016-07-26
10832515,2016-07-28
10832515,2016-07-31
10832515,2016-08-01
10832515,2016-08-01
10832515,2016-08-06
10832515,2016-08-10
10832515,2016-08-10
10832515,2016-08-13
10832515,2016-08-15
10832515,2016-08-17
10832515,2016-08-20
10832515,2016-08-20
10832515,2016-08-22
10832515,2016-08-23
10832515,2016-08-29
10832515,2016-09-02
10832515,2016-09-04
10832515,2016-09-06
10832515,2016-09-11
10832515,2016-09-16
10832515,2016-09-17
10832515,2016-10-02
10832515,2016-10-04
10832515,2016-10-09
10832515,2016-10-18
10832515,2016-10-24
10832515,2016-11-05
10832515,2016-12-30
10832515,2017-01-29
10832515,2017-02-07
10832515,2017-02-13
10832515,2017-03-12
10832515,2017-03-26
10832515,2017-04-15
10832515,2017-04-17
10832515,2017-04-20
10832515,2017-04-25
10832515,2017-04-30
10832515,2017-05-08
10832515,2017-05-14
10832515,2017-05-20
10832515,2017-05-22
10832515,2017-05-23
10832515,2017-05-25
10832515,2017-05-27
10832515,2017-05-28
10832515,2017-06-01
10832515,2017-06-05
10832515,2017-06-11
10832515,2017-06-13
10832515,2017-06-14
10832515,2017-06-17
10832515,2017-06-18
10832515,2017-06-21
10832515,2017-06-27
10832515,2017-07-01
10832515,2017-07-02
10832515,2017-07-03
10832515,2017-07-04
10832515,2017-07-07
10832515,2017-07-08
10832515,2017-07-09
10832515,2017-08-11
10832515,2017-08-13
10832515,2017-08-17
10832515,2017-08-19
10832515,2017-08-22
10832515,2017-08-25
10832515,2017-08-26
10832515,2017-08-28
10832515,2017-08-29
10832515,2017-08-30
10832515,2017-08-31
10832515,2017-09-03
10832515,2017-09-04
10832515,2017-09-05
10832515,2017-09-07
10832515,2017-10-09
10832515,2017-10-20
10832515,2017-10-29
10832515,2017-11-08
10832515,2017-11-24
10832515,2017-12-01
10832515,2017-12-18
10832515,2017-12-27
10832515,2018-01-05
10832515,2018-03-01
10832515,2018-04-02
10832515,2018-04-17
10832515,2018-04-21
10832515,2018-05-12
10832515,2018-05-19
10832515,2018-05-20
10832515,2018-05-25
10832515,2018-05-31
10832515,2018-06-06
10832515,2018-06-09
10832515,2018-06-10
10832515,2018-06-12
10832515,2018-06-15
10832515,2018-06-16
10832515,2018-06-23
10832515,2018-06-27
10832515,2018-07-07
10832515,2018-07-10
10832515,2018-07-11
10832515,2018-07-15
10832515,2018-07-18
10832515,2018-07-22
10832515,2018-07-24
10832515,2018-07-25
10832515,2018-08-01
10832515,2018-08-02
10832515,2018-08-09
10832515,2018-08-13
10832515,2018-08-16
10832515,2018-08-17
10832515,2018-08-20
10832515,2018-08-22
10832515,2018-08-23
10832515,2018-08-25
10832515,2018-08-26
10832515,2018-08-29
10832515,2018-08-31
10832515,2018-09-01
10832515,2018-09-02
10832515,2018-09-11
10832515,2018-09-14
10832515,2018-09-15
10832515,2018-09-17
10832515,2018-09-18
10832515,2018-09-25
10832515,2018-09-27
10832515,2018-09-28
10832515,2018-09-29
10832515,2018-10-01
10832515,2019-04-30
10832515,2019-05-18
10834204,2017-08-10
10834204,2018-07-22
10840282,2016-05-16
10840282,2016-06-17
10840282,2016-06-23
10840282,2016-07-03
10840282,2016-07-10
10840282,2016-07-11
10840282,2016-07-23
10840282,2016-07-24
10840282,2016-07-28
10840282,2016-08-01
10840282,2016-08-05
10840282,2016-08-07
10840282,2016-08-11
10840282,2016-08-11
10840282,2016-08-18
10840282,2016-08-22
10840282,2016-08-30
10840282,2016-09-01
10840282,2016-09-06
10840282,2016-09-07
10840282,2016-09-07
10840282,2016-09-15
10840282,2016-09-17
10840282,2016-09-19
10840282,2016-10-17
10840282,2016-10-25
10840282,2017-04-17
10840282,2017-04-21
10840282,2017-04-25
10840282,2017-04-27
10840282,2017-04-28
10840282,2017-05-04
10840282,2017-05-08
10840282,2017-05-21
10840282,2017-06-04
10840282,2017-06-12
10840282,2017-06-14
10840282,2017-06-17
10840282,2017-06-30
10840282,2017-07-03
10840282,2017-07-08
10840282,2017-07-11
10840282,2017-07-15
10840282,2017-07-17
10840282,2017-07-29
10840282,2017-08-04
10840282,2017-08-07
10840282,2017-08-09
10840282,2017-08-13
10840282,2017-08-20
10840282,2017-08-24
10840282,2017-08-30
10840282,2017-09-07
10840282,2017-09-09
10840282,2017-09-25
10840282,2017-10-03
10840282,2017-10-07
10840282,2017-10-09
10840282,2017-10-24
10840282,2017-10-29
10840282,2018-03-23
10840282,2018-03-29
10840282,2018-04-13
10840282,2018-05-01
10840282,2018-05-26
10840282,2018-06-08
10840282,2018-06-15
10840282,2018-06-18
10840282,2018-06-24
10840282,2018-07-01
10840282,2018-07-08
10840282,2018-07-10
10840282,2018-07-17
10840282,2018-07-23
10840282,2018-08-06
10840282,2018-08-07
10840282,2018-08-13
10840282,2018-08-15
10840282,2018-08-16
10840282,2018-08-17
10840282,2018-08-19
10840282,2018-08-22
10840282,2018-08-31
10840282,2018-09-03
10840282,2018-10-05
10840282,2018-10-07
10840282,2018-10-15
10840282,2018-10-20
10840282,2019-04-16
10840282,2019-04-21
10840282,2019-05-20
10859252,2016-05-24
10859252,2016-06-05
10859252,2016-09-02
10859252,2017-07-09
10859252,2017-08-13
10859252,2018-05-28
10859252,2018-08-18
10860604,2016-02-16
10860604,2016-02-24
10879748,2016-06-01
10879748,2016-08-16
10879748,2016-09-04
10879748,2016-10-02
10879748,2017-03-04
10879748,2017-03-31
10879748,2017-05-19
10879748,2017-05-22
10879748,2017-07-03
10879748,2017-07-07
10879748,2017-07-08
10879748,2017-08-01
10879748,2017-08-11
10879748,2017-08-20
10879748,2017-09-07
10879748,2017-09-13
10879748,2017-09-26
10879748,2017-10-31
10879748,2018-01-07
10879748,2018-04-29
10879748,2018-05-28
10879748,2018-06-15
10879748,2019-02-15
10879748,2019-02-24
10879748,2019-04-01
10879748,2019-04-25
10879748,2019-05-13
10888708,2016-05-25
10888708,2016-05-29
10888708,2016-07-03
10888708,2016-07-06
10888708,2016-07-19
10888708,2016-07-23
10888708,2016-07-27
